1558467522528;010D;57.0
1558467522623;010D;57.0
1558467522723;010D;57.0
1558467522829;010D;57.0
1558467522931;010D;57.0
1558467523010;010D;57.0
1558467523114;010D;57.0
1558467523184;010D;57.0
1558467523284;010D;57.0
1558467523468;010D;57.0
1558467523468;gps;41.683265:-91.53702:15.572037:1558467524000:218.8:1.7:16.174631
1558467523566;010D;57.0
1558467523649;010D;57.0
1558467523728;010D;57.0
1558467523826;010D;57.0
1558467523926;010D;57.0
1558467524001;010D;57.0
1558467524117;010D;57.0
1558467524238;010D;57.0
1558467524360;010D;57.0
1558467524466;010D;57.0
1558467524467;gps;41.683385:-91.53711999999999:15.716519:1558467525000:219.8:1.8:15.727852
1558467524563;010D;58.0
1558467524637;010D;58.0
1558467524734;010D;58.0
1558467524831;010D;58.0
1558467524909;010D;58.0
1558467525006;010D;58.0
1558467525108;010D;58.0
1558467525202;010D;58.0
1558467525289;010D;58.0
1558467525374;010D;58.0
1558467525451;010D;58.0
1558467525452;gps;41.68350999999999:-91.53722:16.191202:1558467526000:221.1:1.7:16.347063
1558467525525;010D;58.0
1558467525606;010D;58.0
1558467525683;010D;59.0
1558467525862;010D;59.0
1558467525962;010D;59.0
1558467526091;010D;59.0
1558467526180;010D;59.0
1558467526256;010D;59.0
1558467526343;010D;59.0
1558467526474;010D;59.0
1558467526474;gps;41.68363666666667:-91.53732333333333:16.492878:1558467527000:222.3:1.7:16.481405
1558467526609;010D;59.0
1558467526696;010D;59.0
1558467526813;010D;59.0
1558467526882;010D;59.0
1558467526989;010D;59.0
1558467527082;010D;59.0
1558467527164;010D;59.0
1558467527240;010D;59.0
1558467527331;010D;59.0
1558467527428;010D;59.0
1558467527429;gps;41.683764999999994:-91.53742833333332:16.72316:1558467528000:223.1:1.8:16.483978
1558467527513;010D;59.0
1558467527590;010D;59.0
1558467527660;010D;59.0
1558467527767;010D;59.0
1558467527834;010D;59.0
1558467527912;010D;59.0
1558467527988;010D;59.0
1558467528074;010D;59.0
1558467528196;010D;59.0
1558467528264;010D;59.0
1558467528383;010D;59.0
1558467528431;gps;41.683895:-91.53753:16.740269:1558467529000:223.4:1.7:16.504053
1558467528493;010D;59.0
1558467528573;010D;59.0
1558467528681;010D;59.0
1558467528772;010D;59.0
1558467528870;010D;59.0
1558467529020;010D;60.0
1558467529122;010D;60.0
1558467529207;010D;60.0
1558467529314;010D;60.0
1558467529403;010D;60.0
1558467529533;010D;60.0
1558467529534;gps;41.684025000000005:-91.53763333333333:16.810486:1558467530000:223.8:1.7:16.59516
1558467529612;010D;60.0
1558467529709;010D;60.0
1558467529824;010D;60.0
1558467529911;010D;60.0
1558467530051;010D;60.0
1558467530124;010D;59.0
1558467530206;010D;59.0
1558467530276;010D;59.0
1558467530383;010D;59.0
1558467530508;010D;59.0
1558467530509;gps;41.68415666666667:-91.53773500000001:16.90054:1558467531000:224.6:1.7:16.569424
1558467530591;010D;59.0
1558467530666;010D;59.0
1558467530763;010D;59.0
1558467530843;010D;59.0
1558467530935;010D;59.0
1558467531019;010D;58.0
1558467531109;010D;58.0
1558467531210;010D;58.0
1558467531283;010D;58.0
1558467531387;010D;58.0
1558467531466;010D;58.0
1558467531468;gps;41.68428166666666:-91.53783666666668:16.262571:1558467532000:225.6:1.7:16.585379
1558467531534;010D;58.0
1558467531621;010D;58.0
1558467531710;010D;57.0
1558467531823;010D;57.0
1558467531916;010D;57.0
1558467532032;010D;57.0
1558467532112;010D;57.0
1558467532198;010D;57.0
1558467532315;010D;57.0
1558467532408;010D;57.0
1558467532410;gps;41.68440666666667:-91.53793499999999:16.120594:1558467533000:226.5:1.7:16.543688
1558467532487;010D;56.0
1558467532593;010D;56.0
1558467532688;010D;56.0
1558467532787;010D;56.0
1558467532909;010D;56.0
1558467533027;010D;56.0
1558467533145;010D;55.0
1558467533243;010D;55.0
1558467533367;010D;55.0
1558467533463;010D;55.0
1558467533472;gps;41.68452833333334:-91.53802833333333:15.591612:1558467534000:227.5:1.7:15.367547
1558467533557;010D;55.0
1558467533643;010D;55.0
1558467533720;010D;55.0
1558467533843;010D;55.0
1558467533954;010D;54.0
1558467534046;010D;54.0
1558467534179;010D;54.0
1558467534270;010D;54.0
1558467534366;010D;54.0
1558467534446;010D;54.0
1558467534448;gps;41.684645:-91.53812:15.041202:1558467535000:228.1:1.7:14.932092
1558467534542;010D;54.0
1558467534612;010D;54.0
1558467534680;010D;54.0
1558467534772;010D;54.0
1558467534870;010D;54.0
1558467534956;010D;54.0
1558467535076;010D;54.0
1558467535180;010D;54.0
1558467535275;010D;54.0
1558467535354;010D;54.0
1558467535462;010D;53.0
1558467535463;gps;41.68476333333333:-91.53821:15.13249:1558467536000:228.4:1.7:14.902238
1558467535569;010D;53.0
1558467535672;010D;53.0
1558467535765;010D;53.0
1558467535860;010D;53.0
1558467535953;010D;53.0
1558467536030;010D;53.0
1558467536143;010D;53.0
1558467536225;010D;53.0
1558467536295;010D;53.0
1558467536393;010D;52.0
1558467536477;010D;52.0
1558467536479;gps;41.68487833333334:-91.53830166666667:14.881643:1558467537000:229.1:1.7:14.783337
1558467536574;010D;52.0
1558467536660;010D;52.0
1558467536750;010D;52.0
1558467536868;010D;52.0
1558467536985;010D;52.0
1558467537088;010D;52.0
1558467537184;010D;52.0
1558467537252;010D;52.0
1558467537322;010D;52.0
1558467537411;010D;51.0
1558467537412;gps;41.684993333333324:-91.53839166666667:14.811319:1558467538000:229.8:1.7:14.488401
1558467537512;010D;51.0
1558467537597;010D;51.0
1558467537702;010D;51.0
1558467537797;010D;51.0
1558467537896;010D;51.0
1558467538015;010D;51.0
1558467538111;010D;51.0
1558467538187;010D;51.0
1558467538284;010D;51.0
1558467538380;010D;51.0
1558467538458;010D;51.0
1558467538464;gps;41.68510666666666:-91.53848:14.581496:1558467539000:230.4:1.7:14.245967
1558467538577;010D;51.0
1558467538684;010D;51.0
1558467538826;010D;51.0
1558467538908;010D;51.0
1558467539001;010D;51.0
1558467539125;010D;51.0
1558467539216;010D;51.0
1558467539343;010D;51.0
1558467539480;010D;51.0
1558467539481;gps;41.68521666666667:-91.53856499999999:14.1220045:1558467540000:230.8:1.6:14.117287
1558467539582;010D;51.0
1558467539681;010D;51.0
1558467539752;010D;51.0
1558467539872;010D;52.0
1558467539989;010D;52.0
1558467540072;010D;52.0
1558467540164;010D;52.0
1558467540261;010D;52.0
1558467540358;010D;52.0
1558467540436;010D;52.0
1558467540447;gps;41.68532833333334:-91.53865333333333:14.4216175:1558467541000:231.1:1.6:14.132214
1558467540526;010D;52.0
1558467540619;010D;52.0
1558467540685;010D;52.0
1558467540770;010D;52.0
1558467540864;010D;52.0
1558467540960;010D;52.0
1558467541067;010D;52.0
1558467541173;010D;52.0
1558467541253;010D;52.0
1558467541337;010D;52.0
1558467541475;010D;52.0
1558467541476;gps;41.68544:-91.53874333333333:14.492497:1558467542000:232.0:1.6:14.036475
1558467541586;010D;52.0
1558467541677;010D;52.0
1558467541772;010D;52.0
1558467541846;010D;52.0
1558467541942;010D;52.0
1558467542044;010D;52.0
1558467542160;010D;52.0
1558467542262;010D;52.0
1558467542360;010D;51.0
1558467542450;010D;51.0
1558467542451;gps;41.68555166666667:-91.53883333333333:14.492491:1558467543000:232.6:1.6:13.9989
1558467542567;010D;51.0
1558467542665;010D;51.0
1558467542774;010D;51.0
1558467542846;010D;51.0
1558467542934;010D;51.0
1558467543013;010D;51.0
1558467543075;010D;51.0
1558467543185;010D;52.0
1558467543264;010D;52.0
1558467543343;010D;52.0
1558467543422;010D;52.0
1558467543423;gps;41.68566333333333:-91.53892166666668:14.421598:1558467544000:233.5:1.6:14.409134
1558467543519;010D;52.0
1558467543587;010D;52.0
1558467543708;010D;52.0
1558467543842;010D;52.0
1558467543922;010D;52.0
1558467544017;010D;52.0
1558467544099;010D;52.0
1558467544197;010D;52.0
1558467544284;010D;52.0
1558467544370;010D;52.0
1558467544461;010D;52.0
1558467544462;gps;41.685775:-91.53901166666668:14.492476:1558467545000:234.1:1.6:14.411708
1558467544543;010D;52.0
1558467544641;010D;52.0
1558467544741;010D;52.0
1558467544839;010D;52.0
1558467544912;010D;52.0
1558467545008;010D;52.0
1558467545090;010D;52.0
1558467545175;010D;52.0
1558467545266;010D;52.0
1558467545355;010D;52.0
1558467545481;010D;52.0
1558467545493;gps;41.68588666666666:-91.53910166666668:14.49247:1558467546000:234.5:1.6:14.448253
1558467545593;010D;52.0
1558467545689;010D;52.0
1558467545811;010D;52.0
1558467545894;010D;52.0
1558467545965;010D;52.0
1558467546074;010D;52.0
1558467546156;010D;52.0
1558467546274;010D;53.0
1558467546346;010D;53.0
1558467546473;010D;53.0
1558467546487;gps;41.686:-91.53919166666668:14.651557:1558467547000:234.8:1.5:14.470901
1558467546568;010D;53.0
1558467546664;010D;53.0
1558467546774;010D;53.0
1558467546869;010D;53.0
1558467546951;010D;53.0
1558467547041;010D;53.0
1558467547153;010D;53.0
1558467547217;010D;53.0
1558467547339;010D;53.0
1558467547450;010D;53.0
1558467547451;gps;41.68611666666667:-91.53928499999999:15.111627:1558467548000:235.0:1.5:14.561492
1558467547580;010D;53.0
1558467547668;010D;53.0
1558467547769;010D;53.0
1558467547877;010D;53.0
1558467547952;010D;53.0
1558467548031;010D;53.0
1558467548129;010D;52.0
1558467548201;010D;52.0
1558467548286;010D;52.0
1558467548419;010D;52.0
1558467548497;010D;52.0
1558467548498;gps;41.686231666666664:-91.53937499999999:14.811247:1558467549000:235.3:1.5:14.773558
1558467548609;010D;52.0
1558467548687;010D;52.0
1558467548787;010D;51.0
1558467548871;010D;51.0
1558467548961;010D;51.0
1558467549070;010D;51.0
1558467549136;010D;51.0
1558467549232;010D;51.0
1558467549330;010D;51.0
1558467549412;010D;51.0
1558467549413;gps;41.686343333333326:-91.53946333333333:14.421558:1558467550000:235.4:1.5:14.3087635
1558467549503;010D;50.0
1558467549581;010D;50.0
1558467549703;010D;50.0
1558467549782;010D;50.0
1558467549897;010D;51.0
1558467549970;010D;50.0
1558467550050;010D;50.0
1558467550127;010D;50.0
1558467550222;010D;50.0
1558467550348;010D;50.0
1558467550438;010D;50.0
1558467550443;gps;41.68645166666667:-91.53954999999999:14.032206:1558467551000:235.6:1.5:14.494577
1558467550531;010D;50.0
1558467550669;010D;50.0
1558467550762;010D;49.0
1558467550842;010D;49.0
1558467550926;010D;49.0
1558467551004;010D;49.0
1558467551082;010D;49.0
1558467551150;010D;49.0
1558467551249;010D;49.0
1558467551330;010D;49.0
1558467551449;010D;49.0
1558467551450;gps;41.68655666666667:-91.53963666666665:13.715328:1558467552000:235.7:1.5:13.628815
1558467551588;010D;49.0
1558467551676;010D;49.0
1558467551773;010D;49.0
1558467551864;010D;49.0
1558467551980;010D;49.0
1558467552086;010D;49.0
1558467552232;010D;49.0
1558467552378;010D;49.0
1558467552467;010D;49.0
1558467552471;gps;41.686663333333335:-91.53972166666667:13.802137:1558467553000:235.8:1.5:13.744628
1558467552574;010D;49.0
1558467552643;010D;49.0
1558467552741;010D;49.0
1558467552837;010D;49.0
1558467552915;010D;49.0
1558467553010;010D;48.0
1558467553102;010D;48.0
1558467553264;010D;48.0
1558467553462;010D;48.0
1558467553463;gps;41.68676833333334:-91.53980500000002:13.572118:1558467554000:235.9:1.5:13.576313
1558467553541;010D;48.0
1558467553641;010D;48.0
1558467553732;010D;48.0
1558467553847;010D;47.0
1558467553941;010D;47.0
1558467554022;010D;47.0
1558467554128;010D;47.0
1558467554257;010D;47.0
1558467554383;010D;47.0
1558467554449;010D;47.0
1558467554450;gps;41.68687:-91.53988833333332:13.254606:1558467555000:236.0:1.5:13.194904
1558467554536;010D;47.0
1558467554635;010D;46.0
1558467554793;010D;46.0
1558467554875;010D;46.0
1558467554996;010D;46.0
1558467555097;010D;46.0
1558467555200;010D;46.0
1558467555317;010D;45.0
1558467555468;010D;45.0
1558467555469;gps;41.68697:-91.53996833333333:12.952777:1558467556000:235.8:1.5:12.848496
1558467555598;010D;45.0
1558467555701;010D;45.0
1558467555825;010D;45.0
1558467555968;010D;45.0
1558467556073;010D;44.0
1558467556172;010D;44.0
1558467556271;010D;44.0
1558467556348;010D;44.0
1558467556444;010D;43.0
1558467556458;gps;41.68706666666667:-91.54004833333332:12.636012:1558467557000:235.7:1.4:12.536574
1558467556543;010D;43.0
1558467556657;010D;42.0
1558467556744;010D;42.0
1558467556820;010D;42.0
1558467556924;010D;41.0
1558467557007;010D;41.0
1558467557085;010D;40.0
1558467557196;010D;40.0
1558467557276;010D;40.0
1558467557371;010D;39.0
1558467557457;010D;39.0
1558467557583;010D;38.0
1558467557604;gps;41.687155:-91.54013000000002:11.93587:1558467558000:235.8:1.5:11.418083
1558467557658;010D;38.0
1558467557768;010D;37.0
1558467557848;010D;37.0
1558467557991;010D;37.0
1558467558096;010D;36.0
1558467558173;010D;36.0
1558467558265;010D;35.0
1558467558428;010D;35.0
1558467558549;010D;34.0
1558467558550;gps;41.68722833333333:-91.54021166666668:10.605725:1558467559000:235.6:1.5:10.072599
1558467558653;010D;34.0
1558467558759;010D;33.0
1558467558881;010D;33.0
1558467558980;010D;33.0
1558467559064;010D;33.0
1558467559163;010D;32.0
1558467559274;010D;32.0
1558467559367;010D;31.0
1558467559470;010D;31.0
1558467559474;gps;41.68729:-91.54029:9.451452:1558467560000:235.2:1.5:9.2469845
1558467559563;010D;31.0
1558467559753;010D;30.0
1558467559841;010D;30.0
1558467559906;010D;30.0
1558467560005;010D;29.0
1558467560084;010D;29.0
1558467560184;010D;29.0
1558467560270;010D;28.0
1558467560399;010D;28.0
1558467560406;gps;41.68734666666666:-91.54035999999999:8.572678:1558467561000:235.1:1.5:8.342618
1558467560495;010D;28.0
1558467560585;010D;27.0
1558467560668;010D;27.0
1558467560784;010D;27.0
1558467560883;010D;26.0
1558467560956;010D;26.0
1558467561056;010D;25.0
1558467561168;010D;25.0
1558467561268;010D;24.0
1558467561354;010D;24.0
1558467561461;010D;23.0
1558467561462;gps;41.68739666666667:-91.54042:7.465541:1558467562000:235.1:1.5:7.1814046
1558467561543;010D;23.0
1558467561650;010D;23.0
1558467561745;010D;23.0
1558467561865;010D;22.0
1558467561946;010D;22.0
1558467562022;010D;22.0
1558467562130;010D;22.0
1558467562217;010D;22.0
1558467562333;010D;22.0
1558467562459;010D;21.0
1558467562464;gps;41.68744166666667:-91.54046833333332:6.414529:1558467563000:234.8:1.6:6.2482133
1558467562611;010D;21.0
1558467562710;010D;21.0
1558467562822;010D;21.0
1558467562937;010D;20.0
1558467563026;010D;20.0
1558467563134;010D;20.0
1558467563204;010D;20.0
1558467563309;010D;19.0
1558467563397;010D;19.0
1558467563398;gps;41.68748166666666:-91.54050833333334:5.551175:1558467564000:234.3:1.6:5.385024
1558467563508;010D;19.0
1558467563583;010D;19.0
1558467563662;010D;19.0
1558467563787;010D;18.0
1558467563882;010D;18.0
1558467563983;010D;18.0
1558467564081;010D;18.0
1558467564194;010D;17.0
1558467564289;010D;17.0
1558467564413;010D;17.0
1558467564500;010D;17.0
1558467564501;gps;41.687515:-91.540545:4.796728:1558467565000:233.7:1.6:4.779711
1558467564597;010D;16.0
1558467564683;010D;16.0
1558467564836;010D;16.0
1558467564928;010D;16.0
1558467565009;010D;15.0
1558467565105;010D;15.0
1558467565189;010D;15.0
1558467565274;010D;14.0
1558467565381;010D;14.0
1558467565488;010D;13.0
1558467565490;gps;41.687545:-91.54058166666667:4.516453:1558467566000:233.3:1.7:4.2274137
1558467565600;010D;13.0
1558467565684;010D;12.0
1558467565820;010D;12.0
1558467565910;010D;11.0
1558467566010;010D;11.0
1558467566097;010D;10.0
1558467566198;010D;10.0
1558467566309;010D;10.0
1558467566427;010D;9.0
1558467566522;010D;9.0
1558467566528;gps;41.68756833333334:-91.54060666666668:3.3228445:1558467567000:233.4:1.7:3.0245078
1558467566604;010D;8.0
1558467566693;010D;8.0
1558467566782;010D;8.0
1558467566888;010D;7.0
1558467566963;010D;7.0
1558467567067;010D;7.0
1558467567168;010D;6.0
1558467567257;010D;6.0
1558467567392;010D;5.0
1558467567495;010D;5.0
1558467567496;gps;41.68758166666667:-91.540625:2.1250207:1558467568000:233.1:1.7:1.7217458
1558467567635;010D;4.0
1558467567787;010D;3.0
1558467567875;010D;3.0
1558467568001;010D;3.0
1558467568141;010D;3.0
1558467568248;010D;2.0
1558467568361;010D;2.0
1558467568431;010D;2.0
1558467568433;gps;41.68758666666666:-91.54063333333333:0.8876674:1558467569000:232.8:1.7:0.0
1558467568534;010D;2.0
1558467568640;010D;2.0
1558467568745;010D;2.0
1558467568852;010D;2.0
1558467568977;010D;2.0
1558467569063;010D;2.0
1558467569175;010D;2.0
1558467569251;010D;2.0
1558467569328;010D;2.0
1558467569425;010D;2.0
1558467569434;gps;41.68759:-91.54063833333333:0.55656594:1558467570000:232.6:1.7:0.0
1558467569544;010D;2.0
1558467569635;010D;2.0
1558467569742;010D;1.0
1558467569875;010D;1.0
1558467569953;010D;1.0
1558467570024;010D;1.0
1558467570142;010D;1.0
1558467570276;010D;1.0
1558467570362;010D;0.0
1558467570466;010D;0.0
1558467570482;gps;41.68759166666667:-91.54063833333333:0.18532488:1558467571000:232.6:1.7:0.0
1558467570592;010D;0.0
1558467570673;010D;0.0
1558467570769;010D;0.0
1558467570878;010D;0.0
1558467570957;010D;0.0
1558467571063;010D;0.0
1558467571200;010D;0.0
1558467571285;010D;0.0
1558467571390;010D;0.0
1558467571460;010D;0.0
1558467571462;gps;41.68759166666667:-91.54063833333333:0.0:1558467572000:232.6:1.7:0.0
1558467571583;010D;0.0
1558467571692;010D;0.0
1558467571822;010D;0.0
1558467571928;010D;0.0
1558467572005;010D;0.0
1558467572097;010D;0.0
1558467572205;010D;0.0
1558467572330;010D;0.0
1558467572427;010D;0.0
1558467572427;gps;41.68759166666667:-91.54063833333333:0.0:1558467573000:232.6:1.8:0.0
1558467572504;010D;0.0
1558467572602;010D;0.0
1558467572744;010D;0.0
1558467572840;010D;0.0
1558467572946;010D;0.0
1558467573062;010D;0.0
1558467573138;010D;0.0
1558467573256;010D;0.0
1558467573378;010D;0.0
1558467573475;010D;0.0
1558467573475;gps;41.68759166666667:-91.54063833333333:0.0:1558467574000:232.6:1.8:0.0
1558467573583;010D;0.0
1558467573690;010D;0.0
1558467573788;010D;0.0
1558467573903;010D;0.0
1558467574012;010D;0.0
1558467574153;010D;0.0
1558467574250;010D;0.0
1558467574378;010D;0.0
1558467574462;010D;0.0
1558467574463;gps;41.68759166666667:-91.54063833333333:0.0:1558467575000:232.6:1.8:0.0
1558467574572;010D;0.0
1558467574656;010D;0.0
1558467574753;010D;0.0
1558467574841;010D;0.0
1558467574981;010D;0.0
1558467575086;010D;0.0
1558467575180;010D;0.0
1558467575357;010D;0.0
1558467575448;010D;0.0
1558467575457;gps;41.68759166666667:-91.54063833333333:0.0:1558467576000:232.6:1.1:0.0
1558467575582;010D;0.0
1558467575724;010D;0.0
1558467575819;010D;0.0
1558467575920;010D;0.0
1558467576046;010D;0.0
1558467576154;010D;0.0
1558467576225;010D;0.0
1558467576341;010D;0.0
1558467576444;010D;0.0
1558467576456;gps;41.68759166666667:-91.54063833333333:0.0:1558467577000:232.6:1.0:0.0
1558467576558;010D;0.0
1558467576651;010D;0.0
1558467576753;010D;0.0
1558467576846;010D;0.0
1558467576950;010D;0.0
1558467577048;010D;0.0
1558467577130;010D;0.0
1558467577264;010D;0.0
1558467577344;010D;0.0
1558467577440;010D;0.0
1558467577442;gps;41.68759166666667:-91.54063833333333:0.0:1558467578000:232.6:0.9:0.0
1558467577513;010D;0.0
1558467577623;010D;0.0
1558467577703;010D;0.0
1558467577829;010D;0.0
1558467577916;010D;0.0
1558467577995;010D;0.0
1558467578121;010D;0.0
1558467578213;010D;0.0
1558467578293;010D;0.0
1558467578382;010D;0.0
1558467578484;010D;0.0
1558467578487;gps;41.68759166666667:-91.54063833333333:0.0:1558467579000:232.6:0.9:0.0
1558467578579;010D;0.0
1558467578655;010D;0.0
1558467578748;010D;0.0
1558467578864;010D;0.0
1558467578980;010D;0.0
1558467579117;010D;0.0
1558467579191;010D;0.0
1558467579271;010D;0.0
1558467579369;010D;0.0
1558467579445;010D;0.0
1558467579447;gps;41.68759166666667:-91.54063833333333:0.0:1558467580000:232.6:0.9:0.0
1558467579594;010D;0.0
1558467579735;010D;0.0
